CustomerID,AddressID,AddressTypeID,rowguid,ModifiedDate
15698,26828,2,wvM+fCmyrUmVHJqurxNapA==,2004-05-14 00:00:00.000000 UTC
18001,20806,2,Fvk9voDLWkam70Fsc+oLdg==,2004-05-14 00:00:00.000000 UTC
18910,12932,2,4VRBz6ske0Cux4QanILaLw==,2004-05-14 00:00:00.000000 UTC
20935,22914,2,yOBPghDvyEqnH8gwkyHUkQ==,2004-05-14 00:00:00.000000 UTC
23247,27394,2,hkwj4lVYLESV0nWSCxIZ4g==,2004-05-14 00:00:00.000000 UTC
18466,23172,2,QM22s0hraE26eGEQkJibXA==,2004-05-14 00:00:00.000000 UTC
19661,23858,2,iqQDBYI3rkurTwBj1dF+Gw==,2004-05-14 00:00:00.000000 UTC
29378,17271,2,2k/pnuTObkqOoeqwotwZcQ==,2004-05-14 00:00:00.000000 UTC
16366,16548,2,OS1cl+KfP0yRVvbuP+79kg==,2004-05-14 00:00:00.000000 UTC
17007,15056,2,7tljo7w83kmf47yjwA4RcQ==,2004-05-14 00:00:00.000000 UTC
21109,29726,2,MduEzvWc0keBPwIBo9SN+w==,2004-05-14 00:00:00.000000 UTC
13459,22786,2,0g9f6928jESp+2+OLz3TAQ==,2004-05-14 00:00:00.000000 UTC
24979,19363,2,Vjc2xZ6C8Em27Ef70zZPTA==,2004-05-14 00:00:00.000000 UTC
13100,13078,2,8J8Cst3ze0is5xrxqnqRmw==,2003-10-19 00:00:00.000000 UTC
15418,23240,2,AgFD+lgk0UO1UiJhUeNV1w==,2003-10-19 00:00:00.000000 UTC
13496,24413,2,fMecNPTulkOumcMwNIfXaw==,2003-10-19 00:00:00.000000 UTC
14566,19087,2,i7dnZ5URGEKbyQB4uSls5A==,2003-10-19 00:00:00.000000 UTC
25659,23479,2,p+eVeDfHaEWQmUk7/FbNOQ==,2003-10-19 00:00:00.000000 UTC
29190,12221,2,oa8vM1iIr0mUXon0ivp2CQ==,2003-10-19 00:00:00.000000 UTC
19388,15633,2,efRpD1GyLkqbrkSgxBGxLA==,2003-10-19 00:00:00.000000 UTC
20503,26271,2,Y3J6f5lVcEWoi/g509niNw==,2003-10-19 00:00:00.000000 UTC
21616,22306,2,VH5Ac/dtg0e0YfapwyeccQ==,2003-10-19 00:00:00.000000 UTC
27243,17923,2,0BTTL6EX8keqsznGaW2pnA==,2003-10-19 00:00:00.000000 UTC
14475,11560,2,nIMcrEZgm0GtKReQLPdJNw==,2003-10-19 00:00:00.000000 UTC
20570,29323,2,2w0wleDR4EGm9EgFXc5T5w==,2003-10-19 00:00:00.000000 UTC
23469,17300,2,mhmhX+0YXkmTqtnGNaA5/Q==,2003-10-19 00:00:00.000000 UTC
15128,16168,2,/rUZyntP/Um5MAsuBcEeqA==,2003-10-19 00:00:00.000000 UTC
28209,23310,2,e7by+ZZ+e0SSppWs7LxBtA==,2003-10-19 00:00:00.000000 UTC
16255,12635,2,uyATYxamJkibeZoOgWNPjg==,2003-10-19 00:00:00.000000 UTC
18179,28022,2,RXd9ENYP7UyJbRvYZ8X4aA==,2003-10-19 00:00:00.000000 UTC
20417,19936,2,6m+irUbot0e+IwXBIigGdg==,2003-10-19 00:00:00.000000 UTC
22138,11812,2,iqU7W83g+UCaLX1FbDdDeA==,2003-10-19 00:00:00.000000 UTC
11123,28276,2,lbbwe9vhmUCvL9LuVt8KUA==,2003-10-19 00:00:00.000000 UTC
25656,24462,2,Sbeco8FE0kiu1V6/izzihw==,2003-10-19 00:00:00.000000 UTC
23997,25184,2,CeCQLPl2FEGGIHLbdjyTqA==,2003-10-19 00:00:00.000000 UTC
25023,19082,2,Hp/1Dk+RF0GzJHyMJO9Clg==,2003-10-19 00:00:00.000000 UTC
25380,23053,2,9g9Nvba4JEC4koLbEJH0pw==,2003-10-19 00:00:00.000000 UTC
19127,18565,2,gva+RaPhb0q4OlpgKxa0Ew==,2003-10-19 00:00:00.000000 UTC
15344,14148,2,SrfYI24GfUCAfypL5HQizw==,2003-10-19 00:00:00.000000 UTC
17057,17704,2,A66RkwON0kqV8Sw3SDbrvg==,2003-10-19 00:00:00.000000 UTC
27094,23248,2,CHmSiD02BkSVtwecSnAE5Q==,2003-03-25 00:00:00.000000 UTC
14236,12966,2,aPcOakW6+02Thu4k4TtrkA==,2003-03-25 00:00:00.000000 UTC
14277,25967,2,hoBd3NBVG0+/SZ0OJSc2Lg==,2003-03-25 00:00:00.000000 UTC
17948,15236,2,kYeZeCjNgEyfF0L4eS0gYA==,2003-03-25 00:00:00.000000 UTC
13278,27414,2,rb1JCOczFkSItLFbQhOjYg==,2002-08-29 00:00:00.000000 UTC
13400,20115,2,D/AiWhplEUKMdwD3Py6ChA==,2002-08-29 00:00:00.000000 UTC
13304,17219,2,DEc0hp2H/UOz9xcDjLBpmA==,2002-08-29 00:00:00.000000 UTC
12681,20396,2,N6uX373PI0C1ODsQWvO2Pg==,2002-08-29 00:00:00.000000 UTC
28529,29109,2,6XQcBg6//USMU0gUsc7zbQ==,2002-08-29 00:00:00.000000 UTC
13288,25672,2,x2BRg23+BkCLgDW7Vi7U3Q==,2002-08-29 00:00:00.000000 UTC
12520,13348,2,akXPEAKsqUCnoHspQn6zvw==,2002-02-02 00:00:00.000000 UTC
28778,18118,2,H8UKhuLctESpLHvZsxcP2A==,2002-02-02 00:00:00.000000 UTC
19096,28500,2,s3CnBPRC3Emb39W3wI5dcQ==,2002-02-02 00:00:00.000000 UTC
15081,14977,2,TaJzmC51906N9ivnpXAV1A==,2002-02-02 00:00:00.000000 UTC
28630,14248,2,QvUdsDUf/UK/sHjHbBHgGQ==,2002-02-02 00:00:00.000000 UTC
19432,15995,2,knlfKh3bVEewebIe/Yxrjg==,2002-02-02 00:00:00.000000 UTC
16629,14019,2,bPXtbuyy80m6E/jCi2Nk/g==,2001-07-09 00:00:00.000000 UTC
27577,24572,2,JkFguWRBXky4HHpQmMzdPQ==,2001-07-09 00:00:00.000000 UTC
11238,12420,2,55cvw8m3e0SjMre/W0w4Rg==,2001-07-09 00:00:00.000000 UTC
11025,21635,2,q+MaBs12FEincQWPIy4MTQ==,2001-07-09 00:00:00.000000 UTC
27666,20616,2,zerJ8p9DR06YlBmkVHLfTg==,2001-07-09 00:00:00.000000 UTC
25861,23733,2,85HGA9wxTkas2QQnJEtYVg==,2001-07-09 00:00:00.000000 UTC
17060,19851,2,OP2675hpDUaa/rZeLcHPnQ==,2004-01-15 00:00:00.000000 UTC
23898,12623,2,7VTJ7GY2vEi2NP5STdV6Fw==,2004-01-15 00:00:00.000000 UTC
20395,11940,2,AmsSeIGol0qVruquwnswOQ==,2004-01-15 00:00:00.000000 UTC
21353,26486,2,WrNUCO4cTkiDuTn8o15tyA==,2004-01-15 00:00:00.000000 UTC
24978,18500,2,YF9nOx2aB0OxEn2ebmWyIA==,2004-01-15 00:00:00.000000 UTC
21631,24855,2,LXv+6a1mlkuoCgvcKFL8Zw==,2004-01-15 00:00:00.000000 UTC
24535,16517,2,1jkj8FBsRUm1xsz/5YXQ6w==,2004-01-15 00:00:00.000000 UTC
25840,12537,2,n0hwf4fG/Eud5EWUdURAbw==,2004-01-15 00:00:00.000000 UTC
27121,24300,2,XxzVLQxxfUmQowQviR2j+A==,2004-01-15 00:00:00.000000 UTC
13656,17658,2,8ofgKb6TS0OnXRpSzQ2Wcg==,2004-01-15 00:00:00.000000 UTC
21346,27147,2,uDc2GsOw4kCxuXdNsgxqmg==,2004-01-15 00:00:00.000000 UTC
28695,25920,2,k5JhQ9qRW0+zg7mYn/kwyQ==,2004-01-15 00:00:00.000000 UTC
21998,28359,2,YIFhsT/DdkCOdd0LOCljww==,2004-01-15 00:00:00.000000 UTC
23969,23320,2,fjb3pRtcYkWzGASRPHJcKQ==,2004-01-15 00:00:00.000000 UTC
11248,21957,2,8kUHU8cCyk228ERBVJscZQ==,2004-01-15 00:00:00.000000 UTC
16507,25521,2,qgGZeVMrB0iZVjYGcnwARA==,2004-01-15 00:00:00.000000 UTC
24627,24779,2,ihDfkSynYEKSCywGhvrAQg==,2004-01-15 00:00:00.000000 UTC
29416,20796,2,5fT+hIyGZkiesAL7fs3G0Q==,2004-01-15 00:00:00.000000 UTC
17689,20065,2,v/7WAdz2REWGthx6IJNZ9w==,2004-01-15 00:00:00.000000 UTC
29377,18976,2,IWp8f2/qDk+EJzShTkODxA==,2004-01-15 00:00:00.000000 UTC
19882,13623,2,pGpasPxRkUum/3HYmt0LAQ==,2004-01-15 00:00:00.000000 UTC
23239,27335,2,8jjYHp/F5kyvik9X/5GMrA==,2004-01-15 00:00:00.000000 UTC
26254,23026,2,yMlD6n70+0icyisEle8CLg==,2004-01-15 00:00:00.000000 UTC
21726,20272,2,pYwa2HhzLUqXnIMIU+oMkA==,2004-01-15 00:00:00.000000 UTC
24871,25587,2,Hx53NPXEuUiBmEKME6lkXg==,2004-01-15 00:00:00.000000 UTC
17236,11867,2,GURXWJy7lUSI4rxX7omCUg==,2004-01-15 00:00:00.000000 UTC
26079,27099,2,6oHy25BfXkCFVApoOS/rVA==,2004-01-15 00:00:00.000000 UTC
29009,13064,2,V1YW5WX9X0eGypUGzn5GoA==,2004-01-15 00:00:00.000000 UTC
26794,18074,2,pq9NXKpS+U64NCRVa0zYHQ==,2004-01-15 00:00:00.000000 UTC
22285,19698,2,+XaXBKMWx0qG1Dy0Czxelg==,2004-01-15 00:00:00.000000 UTC
19718,12627,2,aKz/C9vUtEOqzEqr+586XQ==,2004-01-15 00:00:00.000000 UTC
23195,24415,2,uL6LdWHyIkq8IY6dpWTlUw==,2004-01-15 00:00:00.000000 UTC
18061,24213,2,TOT7MJdXoECODESNACgg+w==,2004-01-15 00:00:00.000000 UTC
17222,19075,2,slOihj4sSUS6trNtiML3og==,2004-01-15 00:00:00.000000 UTC
19714,16685,2,z0lEL06Yp0SlMDTiS2WEBg==,2004-01-15 00:00:00.000000 UTC
23054,27002,2,bXkuq1/Rd0qGDBMmbGjClQ==,2004-01-15 00:00:00.000000 UTC
23734,17163,2,EZV3Sefoh06JwapApxDINg==,2004-01-15 00:00:00.000000 UTC
14495,15003,2,bLiUbnW1eEylnuGwk2RMJQ==,2003-06-21 00:00:00.000000 UTC
24505,13142,2,fDoKF10UjEGmo6qfa57PdQ==,2003-06-21 00:00:00.000000 UTC
27459,14863,2,LewgWcgt00ijxkzxHBelSQ==,2003-06-21 00:00:00.000000 UTC
19073,29299,2,OS4llGATBkCVNoWjyz21Uw==,2003-06-21 00:00:00.000000 UTC
27540,16794,2,/K0qu1pDIEqAtRr1+QneuQ==,2003-06-21 00:00:00.000000 UTC
16164,29828,2,86uXmi0QIESiRqvLRBzxuA==,2003-06-21 00:00:00.000000 UTC
19031,16728,2,ANgpgCmpIE+j+xWu9mYqGQ==,2003-06-21 00:00:00.000000 UTC
21516,27540,2,Yko6c9mFo0qwAYclxlTU9w==,2003-06-21 00:00:00.000000 UTC
27471,26857,2,GdVWZpZOekKau0HCwxDkOg==,2003-06-21 00:00:00.000000 UTC
14481,18400,2,JsmHmDGRbEmtpbyTLFemiw==,2003-06-21 00:00:00.000000 UTC
14485,18490,2,8o04mA6ps023pmEMjSH1NA==,2003-06-21 00:00:00.000000 UTC
24482,20240,2,qEIZ9yBQfEGcrBJTo7iSDQ==,2003-06-21 00:00:00.000000 UTC
27472,13596,2,qFWIxpRGtk2IP9tYWxGuzw==,2003-06-21 00:00:00.000000 UTC
27485,13460,2,zBTRobk88kymPoJ4dXKJgw==,2003-06-21 00:00:00.000000 UTC
19902,26145,2,h613tYyQwUyDzdzcfY8qrw==,2003-06-21 00:00:00.000000 UTC
24585,11871,2,KZCgwciHzE2to7lGYUNZYA==,2003-06-21 00:00:00.000000 UTC
22860,12929,2,iOp7VQ8ngEuNzj+NMcd7Mg==,2002-11-25 00:00:00.000000 UTC
22411,29831,2,8cvpTK9gqkCPJNuQmkFSAA==,2002-11-25 00:00:00.000000 UTC
20856,29793,2,ZxBLlhPoLU2BO/X8X+hvGA==,2002-11-25 00:00:00.000000 UTC
26532,16689,2,dCMpTlcefUyi06Oyhkn5Uw==,2002-11-25 00:00:00.000000 UTC
13700,23901,2,W4+ckZRay0eLVgoW7ZCYVA==,2002-11-25 00:00:00.000000 UTC
26520,29370,2,L166IJHYsUatguIte85+qg==,2002-11-25 00:00:00.000000 UTC
16831,15785,2,VBQ5FdcOokuhhPtah8JLBw==,2002-11-25 00:00:00.000000 UTC
14925,21654,2,PjnRUuSIGUOOhpOPfaz2WQ==,2002-11-25 00:00:00.000000 UTC
12169,12969,2,NN3R0hhrtUi4mejEluUVsA==,2002-05-01 00:00:00.000000 UTC
11955,25820,2,4iUCOJtJy0i5HfEkamXHUQ==,2002-05-01 00:00:00.000000 UTC
12104,17128,2,hfWUqyP+0U+eqUXcW0W0PQ==,2002-05-01 00:00:00.000000 UTC
14912,20930,2,jTnPd+ZsoEeXLCYTTUARBg==,2002-05-01 00:00:00.000000 UTC
11937,14016,2,DsjUboDETUqcKVqCTlv/Gg==,2002-05-01 00:00:00.000000 UTC
12053,12509,2,4K8SCSnZYkyKRQoeqee0vQ==,2002-05-01 00:00:00.000000 UTC
20446,21732,2,P/t6k3DhCUOuw0WHfwiK1Q==,2002-05-01 00:00:00.000000 UTC
25927,11698,2,KsLxrdEYQUOepRXCnT2CRg==,2002-05-01 00:00:00.000000 UTC
11945,26981,2,vi2M3xWUBUO/v3fk6fPXSA==,2002-05-01 00:00:00.000000 UTC
12167,24907,2,MOJD8kMINUuDwP0awqV2fw==,2002-05-01 00:00:00.000000 UTC
20611,16596,2,9s9NUBT4dkman0jguuZo0g==,2002-05-01 00:00:00.000000 UTC
12018,22766,2,SY/Q3vughk+y687cDp4whA==,2002-05-01 00:00:00.000000 UTC
18189,24548,2,9ZEG6fYLcUyqcx4YJ9YKsw==,2001-10-05 00:00:00.000000 UTC
11097,22275,2,B+OpG0P3g0qo5ib9Q7m+sg==,2001-10-05 00:00:00.000000 UTC
18188,27121,2,0CFfJHwezk+Y+fMUBvgY5g==,2001-10-05 00:00:00.000000 UTC
17354,17243,2,n4/+Rptarka/0SEU6CDJ6w==,2001-10-05 00:00:00.000000 UTC
28273,19059,2,DHzO9Zv8TUSG7CqTgEGOUQ==,2001-10-05 00:00:00.000000 UTC
20165,28808,2,MM7k1OxopUSrOr2WWyISdg==,2001-10-05 00:00:00.000000 UTC
25895,23775,2,x0HcvNHHJEW4Rcp+RSzWYg==,2001-10-05 00:00:00.000000 UTC
11343,20041,2,WYBK66ht1kWsNZScmw1AcA==,2001-10-05 00:00:00.000000 UTC
26906,17415,2,q2v+ffAETEOJ9nTMQTiQuw==,2004-04-12 00:00:00.000000 UTC
21170,22229,2,hv08YX9MN0as6vnoX9XgzA==,2004-04-12 00:00:00.000000 UTC
19753,11450,2,QtXZKAhG7EqDf/NornOEyg==,2004-04-12 00:00:00.000000 UTC
28016,23328,2,E8n/UZzoZki+OELSoviOSg==,2004-04-12 00:00:00.000000 UTC
24798,23509,2,N7YesJH/gk+W48T3MPAJ9Q==,2004-04-12 00:00:00.000000 UTC
18720,21207,2,yu4PSous8Uar5EEMp2qD9A==,2004-04-12 00:00:00.000000 UTC
16325,20920,2,81oYVg9t6EC6ZadXnDszPw==,2004-04-12 00:00:00.000000 UTC
28367,16739,2,HiJUeLzIoUynRT7TNMBLrA==,2004-04-12 00:00:00.000000 UTC
15283,14483,2,UDNLxf9JZ0GgxmWJggv6BQ==,2004-04-12 00:00:00.000000 UTC
24634,29881,2,Yxzq/JQzw0u/RommKSoxyg==,2004-04-12 00:00:00.000000 UTC
16904,17928,2,wxAk+mA9PkCCTDGSJRDGeg==,2004-04-12 00:00:00.000000 UTC
25684,17088,2,8J7KHHvwFkKCmUc5g+pgkQ==,2004-04-12 00:00:00.000000 UTC
18562,19628,2,ituKMna/vU+kIJOO4Ic/kQ==,2004-04-12 00:00:00.000000 UTC
14710,11451,2,TWgdXQOf4kCby1qpahseaA==,2004-04-12 00:00:00.000000 UTC
27710,24214,2,drnaZ5pm+EG9atsy+lIjbw==,2004-04-12 00:00:00.000000 UTC
28050,24723,2,qTaJNrAjhEu2jeKF/DiznA==,2004-04-12 00:00:00.000000 UTC
24191,20219,2,Svlrzk+81EiYG/8U/y5CKg==,2004-04-12 00:00:00.000000 UTC
13244,14715,2,QCzpYr5/wEGlxhzwgNavZA==,2004-04-12 00:00:00.000000 UTC
23497,28461,2,vQ5W9mu+Dk6odGKoTkqhaw==,2004-04-12 00:00:00.000000 UTC
18162,25555,2,tq6CzX/BvU2YaQRzKd9UBg==,2004-04-12 00:00:00.000000 UTC
12087,24568,2,TLF72kpobUCykai3DUObaQ==,2004-04-12 00:00:00.000000 UTC
13604,21684,2,IwhAdmJAdkSlU1QzxZkfAQ==,2004-04-12 00:00:00.000000 UTC
15814,28652,2,8dYLS6gKQkesxL5+GZQ8dg==,2004-04-12 00:00:00.000000 UTC
16645,28037,2,0/CdP+QhCkKEjG63JzL5ig==,2004-04-12 00:00:00.000000 UTC
25751,24118,2,gdKjmv+QG0CDpJv314MxGw==,2004-04-12 00:00:00.000000 UTC
18861,21632,2,5TpqvGP6q0uJOQlbXco4ww==,2004-04-12 00:00:00.000000 UTC
18389,23586,2,MQ+wpiEVyU+IF4qzIk4FOg==,2004-04-12 00:00:00.000000 UTC
16839,29496,2,DXVyZCN7XEiOf1fnD6LsoA==,2004-04-12 00:00:00.000000 UTC
18371,12499,2,WUl0GuiJf0CUnwC1v7lCNQ==,2004-04-12 00:00:00.000000 UTC
25517,18237,2,THhj1ddmqk2LT4WeigdMIQ==,2004-04-12 00:00:00.000000 UTC
20123,25356,2,SCYUJYZKg0yTmkJnvYKwPA==,2004-04-12 00:00:00.000000 UTC
25797,11715,2,X5zEfGwYtUOJ8eU2ihiuvw==,2004-04-12 00:00:00.000000 UTC
11726,14401,2,Zn/ZiDUUQ0efkGAIL5g+Uw==,2004-04-12 00:00:00.000000 UTC
26709,19574,2,+5E1jbrn3EGSg43u2tal5w==,2004-04-12 00:00:00.000000 UTC
27909,12426,2,T8gFkIWOMEWLorwVWEtYWQ==,2004-04-12 00:00:00.000000 UTC
18257,23286,2,0PYGiRJgqUasum/OyDnvfg==,2003-09-17 00:00:00.000000 UTC
25526,16015,2,+VmaGhJrWESLNRy3yMDVeg==,2003-09-17 00:00:00.000000 UTC
16399,19390,2,oOx5qdf8qU6P2zYYopZygQ==,2003-09-17 00:00:00.000000 UTC
16885,24591,2,IFx+elG0fUyeDAPfiI9JDA==,2003-09-17 00:00:00.000000 UTC
16301,21789,2,QDrgXKfL/USQWfmfeQn+3w==,2003-09-17 00:00:00.000000 UTC
22278,17320,2,K6scHotpgkm78MR41zoKuQ==,2003-09-17 00:00:00.000000 UTC
27814,25424,2,si4JDm/JakOQ1ngcUH1Lvw==,2003-09-17 00:00:00.000000 UTC
14749,15233,2,K2loRKiDfUC3U/dOz+xN7w==,2003-09-17 00:00:00.000000 UTC
25366,24244,2,MAfKKmecWEab6L78TYMvFg==,2003-09-17 00:00:00.000000 UTC
15285,20854,2,RZ4xnlte1ECKKf+EuolS3g==,2003-09-17 00:00:00.000000 UTC
20280,27876,2,2VBN3rWCfk2rOWT8EVtpLA==,2003-09-17 00:00:00.000000 UTC
23578,14355,2,kaUftBXsREOZnBQWZI3nAg==,2003-09-17 00:00:00.000000 UTC
24105,19029,2,/bDy3FsdjEacuc//GofSBg==,2003-09-17 00:00:00.000000 UTC
11347,20226,2,ASHPYRUuAUyQnNZI0wAicQ==,2003-09-17 00:00:00.000000 UTC
20148,26334,2,lN+rtFWUmUOlz9yFji2Nvw==,2003-09-17 00:00:00.000000 UTC
26263,18436,2,WQzdolLvik28btMu8FbPWQ==,2003-09-17 00:00:00.000000 UTC
15340,16210,2,oQ6w0S4ghEyFkeHTdoo+Eg==,2003-09-17 00:00:00.000000 UTC
15880,24217,2,OT1j5jyoJk+oDil/c5qfKA==,2003-09-17 00:00:00.000000 UTC
28611,15251,2,oh2Ry1ho+EaQiHGNbbGp3g==,2003-09-17 00:00:00.000000 UTC
29332,12628,2,enXPimQJM065KXxVZcJTnw==,2003-09-17 00:00:00.000000 UTC
11731,23105,2,cnqErVVJTEC2Ilz4AxVJcQ==,2003-09-17 00:00:00.000000 UTC
14821,18124,2,1aaeyMnc9E6QpxOrmC/DwA==,2003-09-17 00:00:00.000000 UTC
19571,19806,2,m78USMSZUkOdf46cLVLdTQ==,2003-09-17 00:00:00.000000 UTC
11012,20731,2,NfvBEEH8w0adf2L/kK0luw==,2003-09-17 00:00:00.000000 UTC
20279,21892,2,kXRSM+qHMEWHQ6jm63GVxQ==,2003-09-17 00:00:00.000000 UTC
12471,21470,2,MbSp3EWfaEil+51HKl/tuA==,2003-09-17 00:00:00.000000 UTC
16896,19101,2,foID1suoKk6h154c0q8ZuQ==,2003-09-17 00:00:00.000000 UTC
16489,16929,2,OhklhaGYTE+ayqrjY/kE+A==,2003-09-17 00:00:00.000000 UTC
21654,21971,2,bVDgNm7jHUaCWnN2Co/DxA==,2003-09-17 00:00:00.000000 UTC
15824,28926,2,oHhX0ay+z0+PhnwIb1vAQw==,2003-09-17 00:00:00.000000 UTC
18893,13968,2,vM8elpRI0EKiJuTuIBTJeQ==,2003-09-17 00:00:00.000000 UTC
14353,18195,2,uo3We7F9c0StMASgQ4ohwQ==,2003-09-17 00:00:00.000000 UTC
27143,13868,2,UXEO33CueE6Z5jNbIwuWXQ==,2003-09-17 00:00:00.000000 UTC
28235,24455,2,fT0GFmaNK0qR8Lo3XzNA6Q==,2003-09-17 00:00:00.000000 UTC
27051,13878,2,TRWyb7GF70+RIVnUmlQyzQ==,2003-02-21 00:00:00.000000 UTC
17752,18835,2,EJD0rI6XLEqjyySaJzYaKA==,2003-02-21 00:00:00.000000 UTC
29414,12456,2,GgTl2fI5QUCeJQV71HJ4GA==,2003-02-21 00:00:00.000000 UTC
15666,13837,2,L0xUS0yWzkW+YjB13MEd9A==,2003-02-21 00:00:00.000000 UTC
15553,17249,2,doBOscaVeEKp305TZywNWA==,2003-02-21 00:00:00.000000 UTC
27067,20172,2,fSEjV8K+DEyI0NZHCq2cIQ==,2003-02-21 00:00:00.000000 UTC
12330,13018,2,+AQt9I2h3U2ApG8nBGgOuw==,2003-02-21 00:00:00.000000 UTC
23435,13982,2,li1KC/a/I0WGMQrOJploaA==,2003-02-21 00:00:00.000000 UTC
14125,28491,2,x8P1IKSX30e8A1o1U68g2Q==,2003-02-21 00:00:00.000000 UTC
25030,14560,2,aONOkAU6c0CAqcfZFh/7jA==,2003-02-21 00:00:00.000000 UTC
15542,19435,2,h0QZJQXBcEa/cC2eM+oY8Q==,2003-02-21 00:00:00.000000 UTC
20933,11408,2,xBCaWnHLF06KFWx5rbnf9A==,2003-02-21 00:00:00.000000 UTC
25032,19660,2,GrEZcosp6kyylo2AYfpF9w==,2003-02-21 00:00:00.000000 UTC
21203,19996,2,AEWizUlpmUGmNvDNoYevrQ==,2002-07-28 00:00:00.000000 UTC
21000,17366,2,+Efe08xZ/kaLjxjgeuW0IA==,2002-07-28 00:00:00.000000 UTC
21194,29113,2,tEng+j0Gm0SFMheVDhNV0Q==,2002-07-28 00:00:00.000000 UTC
12353,20138,2,DQBevnV4ZE26O2aWhOorCQ==,2002-07-28 00:00:00.000000 UTC
13999,14943,2,v5MBX/LMxkW8Q8olJDxQFA==,2002-07-28 00:00:00.000000 UTC
14657,27432,2,KJ/bvyPbj02jPRnZ56yCTw==,2002-01-01 00:00:00.000000 UTC
11455,20896,2,ag8e1fRsQ0qwUkISCJ7kEA==,2002-01-01 00:00:00.000000 UTC
12494,27000,2,91OttCpa3ECT9G9AZCVrVg==,2002-01-01 00:00:00.000000 UTC
26782,13365,2,7zbktYij/ESGKof/yhK0/g==,2002-01-01 00:00:00.000000 UTC
29255,14787,2,RQ7vUi5k0ESOjY31Pg1eeQ==,2002-01-01 00:00:00.000000 UTC
23363,15712,2,kevtVaDNU02ahgqwf9SbUQ==,2004-07-09 00:00:00.000000 UTC
12911,24454,2,zO81p0IdyUuKRfc2jIw84A==,2004-07-09 00:00:00.000000 UTC
12792,13198,2,DlBJMR/TBU29Z9ZQf7LEyw==,2004-07-09 00:00:00.000000 UTC
14361,17439,2,xrmv7yJIj0KHpSiLOKK9Gg==,2004-07-09 00:00:00.000000 UTC
24443,17156,2,Wu/1gUN1IUaJBKIM7KGUyg==,2004-07-09 00:00:00.000000 UTC
16576,29584,2,12Y1+nsmgkCmAdrLMLJ47g==,2004-07-09 00:00:00.000000 UTC
27911,26255,2,ZyVquv9tBkqg1GmBMQwfaQ==,2004-07-09 00:00:00.000000 UTC
11552,15742,2,3UeeNdzX/UKswoewSdlSYw==,2004-07-09 00:00:00.000000 UTC
28897,29610,2,QNIlEpT+T0eRieNT4LiHtg==,2004-07-09 00:00:00.000000 UTC
29244,14309,2,zw/3k0a2s0inN0l1zr6azg==,2004-07-09 00:00:00.000000 UTC
25028,24458,2,49XwS3P+REW72fL1ue+TEw==,2004-07-09 00:00:00.000000 UTC
21734,20388,2,sWvQSrnw40m1uMFpe7D0ew==,2004-07-09 00:00:00.000000 UTC
28960,15398,2,HZVO6YAE+0SEh6XUT4CH+g==,2004-07-09 00:00:00.000000 UTC
23093,24612,2,Z3BQdR14rEmYvYl68ZxY0Q==,2004-07-09 00:00:00.000000 UTC
27315,25547,2,tHWCaxHRQ0+IybUsnpRaQw==,2004-07-09 00:00:00.000000 UTC
22638,18645,2,SXGXWfvDl0mKE7CBOhBoNA==,2003-12-14 00:00:00.000000 UTC
20207,24202,2,D3YhdB8v6Ee/+Sg4ekAlJQ==,2003-12-14 00:00:00.000000 UTC
24881,17706,2,r7FCbq1ItES2TREtoBv8Og==,2003-12-14 00:00:00.000000 UTC
28876,26520,2,UK1M9qv6ck+OWtGgOYGnTg==,2003-12-14 00:00:00.000000 UTC
18310,23926,2,5tYxYUm/U025JUgga+aY7Q==,2003-12-14 00:00:00.000000 UTC
28421,28660,2,F7hdt5GOvEmHwf31UZCX+Q==,2003-12-14 00:00:00.000000 UTC
16284,24906,2,VJfNCGxXq06Q/EJUtpvQlw==,2003-12-14 00:00:00.000000 UTC
20372,18378,2,891LzcGzZUu6vOe5bVPU8g==,2003-12-14 00:00:00.000000 UTC
22107,27807,2,bRWmwjx6Rky1vmNIMHEZ3A==,2003-12-14 00:00:00.000000 UTC
23143,18744,2,1yRdl9UaAkWeXQRG8/uPCA==,2003-12-14 00:00:00.000000 UTC
11833,22431,2,gtfxwX7rF0SAjq+ddfpZ8g==,2003-12-14 00:00:00.000000 UTC
17023,13031,2,RJOlyylImEiLL8/6EJBpRQ==,2003-12-14 00:00:00.000000 UTC
22086,28053,2,Q6fI873SlkiJMHzM21famA==,2003-12-14 00:00:00.000000 UTC
17456,21886,2,fgg1nUqDVUOu+wvLUGScpA==,2003-12-14 00:00:00.000000 UTC
14100,21069,2,w1WQunsjD0ycLhCaRkM8Fg==,2003-12-14 00:00:00.000000 UTC
19861,15816,2,wIpjw/8CQUi5kSA3hYhvXA==,2003-12-14 00:00:00.000000 UTC
21315,15085,2,QLGiVhVbBEKKxBqmLq+Ogg==,2003-12-14 00:00:00.000000 UTC
25810,24746,2,CwcGJidRVU+0F3aqF2uFFQ==,2003-12-14 00:00:00.000000 UTC
24500,13327,2,pv3wqrMT8kiBFo4dJLOc1g==,2003-12-14 00:00:00.000000 UTC
29387,20540,2,PmGxsel+tk20f81+lw/7wA==,2003-12-14 00:00:00.000000 UTC
19394,25404,2,WPyr20sj/0esF2hEubjeBA==,2003-12-14 00:00:00.000000 UTC
23691,26512,2,fxzefJvGE0KdC4YTMgQqIg==,2003-12-14 00:00:00.000000 UTC
